Source IP,Source Port,Destination IP,Destination Port,Protocol,Rx-Pkts,Tx-Pkts,Rx-Bytes,Tx-Bytes,SPLT-Len,SPLT-Data,SNI
10.222.125.204,36454,142.250.196.238,443,TCP,542,851,314786,-975189,2303,"['-1400', '-1400', '-1173', '+0', '+0', '+0', '+681', '+31', '+39', '-0', '-39', '+0', '-1400', '-1400', '-36', '-1400', '-1400', '-1400', '-899', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+547', '+1400', '+1400', '+1400', '-0', '+1400', '+1400', '+1400', '+1400', '+1400', '+1400', '+1400', '+337', '+39', '-0', '-39', '+0', '-1400', '-1400', '-563', '-1400', '-1400', '-1400', '-1400', '-1400', '-969', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+62', '+544', '+31', '+39', '-0', '-0', '-0', '-39', '-1400', '-1400', '-294', '+0', '+0', '+0', '+0', '+531', '+73', '+31', '+39', '-0', '-39', '+0', '-1400', '-1400', '-333', '-1400', '-1400', '-1400', '-54', '+0', '+0', '+0', '+0', '+0', '+0', '+551', '+1400', '+1400', '+1400', '+1400', '+1400', '+1400', '+1400', '+1400', '+1400', '+277', '+31', '+39', '-0', '-0', '-35', '-39', '+39', '-0', '-1400', '-1400', '-1400', '-340', '-1400', '-1400', '-1400', '-870', '+0', '-1400', '-1400', '+0', '-1400', '-1400', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1214', '+0', '+0', '+0', '+0', '+526', '+1400', '+1400', '-0', '-0', '-0', '+1400', '+1400', '+1400', '+1400', '+1400', '+1400', '+1400', '+1400', '-0', '-0', '-0', '-0', '-0', '-0', '-0', '-0', '+248', '+39', '-0', '-0', '+0', '+0', '+0', '+0', '-39', '+0', '+0', '+0', '+0', '+0', '+525', '+1400', '+1400', '+1400', '+1400', '+1400', '+1400', '+1400', '+1400', '+1400', '-0', '+1400', '+1164', '+31', '+39', '-0', '-39', '+0', '-1400', '-1400', '-1400', '-895', '+0', '+0', '+116', '+1046', '+31', '+39', '-0', '-39', '-1400', '-1400', '-1400', '-895', '-1400', '-1400', '-1400', '-1214', '+0', '+0', '+0', '+0', '+0', '+0', '+74', '+1260', '+31', '+39', '-0', '+92', '+31', '-0', '-39', '+0', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-309', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+72', '+31', '+39', '-0', '-39', '+72', '+31', '-0', '+0', '+551', '+1400', '+1400', '+1400', '+1400', '+1400', '+1400', '+1400', '+1400', '+277', '+1400', '+1400', '+1400', '+1400', '+1400', '+1400', '+1400', '+1400', '-0', '+1400', '+1224', '-0', '-39', '+0', '-1400', '-1400', '-1400', '-1251', '-1400', '-1400', '-160', '-1400', '-1400', '-1400', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1246', '+74', '+31', '+39', '-0', '-39', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+321', '+362', '+31', '+0', '-0', '+527', '+1400', '+1400', '+1400', '-0', '+1400', '+1400', '+1400', '+1400', '+1400', '+1400', '+1400', '+355', '+31', '+39', '-0', '-39', '+0', '-1400', '-1400', '-1400', '-1307', '-257', '+0', '+0', '+0', '+0', '+0', '+74', '+31', '+39', '-0', '-39', '+0', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-144', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+549', '+62', '+31', '+39', '-0', '-39', '+0', '-1400', '-1400', '-1400', '-19', '+0', '+0', '+0', '+0', '+686', '+73', '+31', '+39', '-0', '-35', '-39', '-35', '+0', '+0', '-1400', '-1400', '-406', '-257', '+0', '+0', '+0', '+0', '+74', '+31', '+39', '-0', '-39', '+0', '-1400', '-1400', '-770', '+0', '+0', '+0', '+72', '+31', '+39', '-0', '-39', '+0', '-1400', '-1400', '-423', '-257', '+0', '+0', '+0', '+0', '+74', '+31', '+39', '-0', '-39', '+0', '-1400', '-1400', '-796', '+0', '+0', '+0', '+72', '+31', '+39', '-0', '-39', '+0', '-1400', '-1400', '-1400', '-568', '-1400', '-1400', '-1400', '-504', '-1400', '-1400', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '-1400', '-1400', '-1400', '-1400', '-1400', '-1372', '-1400', '-1400', '-1400', '-1400', '-41', '-1400', '-1400', '-1400', '-1118', '+0', '+0', '+551', '+1400', '+1400', '+1400', '+1400', '+1400', '+1400', '+1400', '+1400', '+1400', '+1400', '+1166', '-0', '+39', '+0', '+0', '+0', '+0', '+0', '-0', '+0', '+0', '+0', '+0', '-35', '-39', '+72', '+74', '+31', '+31', '-0', '+72', '+31', '-0', '+0', '+0', '+0', '+0', '+78', '+736', '+31', '-0', '+0', '-1400', '-1400', '-1400', '-1400', '-418', '-1400', '-1400', '-1400', '-369', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+72', '+31', '+39', '+72', '+31', '-0', '-39', '+0', '-1400', '-1400', '-1400', '-561', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '+0', '+0', '+0', '+0', '+0', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '+0', '+0', '+0', '+0', '+0', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '+0', '+0', '+0', '+0', '+0', '+0', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '+0', '+0', '+0', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '+0', '+0', '+0', '-1400', '-1400', '-1400', '+0', '+0', '+0', '-1400', '-1400', '-1400', '-1400', '-1400', '-1159', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+74', '+31', '-0', '+39', '+260', '+321', '+31', '+74', '+31', '-0', '+527', '+1400', '+1400', '+1400', '+1400', '+1400', '+1400', '+1400', '+1400', '+1400', '+1400', '-0', '+352', '-39', '+0', '-1400', '-1400', '-1400', '-571', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '-1400', '-1400', '-1400', '-1400', '+0', '+0', '+0', '+0', '+0', '+0', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '+0', '+0', '+0', '+0', '+0', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '-1400', '-785', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '-1400', '-1400', '-1400', '-1400', '-95', '+0', '+0', '+72', '+31', '+39', '-0', '+74', '+31', '+72', '+31', '-0', '+525', '+1400', '+1400', '+1400', '+1400', '+1400', '+1400', '-0', '+1400', '+31', '-0', '-39', '+0', '+0', '+0', '+0', '+0', '+74', '+31', '-0', '-0', '+0', '+567', '-0', '-1400', '-1400', '-1400', '-1400', '-160', '-1400', '-1400', '-1400', '-1400', '-778', '-1400', '-1400', '-1400', '-1400', '-246', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-849', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+527', '+73', '+31', '+39', '-0', '-39', '+523', '+73', '+31', '-0', '+522', '+31', '-0', '+0', '+0', '+0', '+0', '+0', '+72', '+31', '-0', '+72', '+31', '-0', '+0', '-1400', '-1400', '-1400', '-1081', '-1400', '-1400', '-1400', '-1400', '-1400', '-290', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+62', '+547', '+31', '+39', '-0', '-0', '-0', '-39', '+0', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-571', '-1400', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '-1400', '-1400', '-1400', '-1400', '+0', '+35', '-1400', '-1400', '-1400', '-1400', '-878', '+0', '+526', '+1400', '+1400', '+1400', '-0', '+1400', '+1400', '+1400', '+1400', '+1400', '+1400', '+1106', '+31', '+39', '-0', '-39', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+261', '+374', '+31', '+74', '+31', '-0', '+0', '-1400', '-1400', '-1400', '-1400', '-699', '-257', '+0', '+0', '+0', '+0', '+0', '+0', '-1400', '-1400', '-1400', '-1400', '-1400', '-1284', '+74', '+31', '+39', '-0', '-39', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '+0', '+0', '+0', '+0', '+0', '-1400', '-1400', '-349', '-1400', '-1400', '-1400', '-1400', '-1400', '-788', '+523', '+73', '+31', '-0', '-1400', '-1400', '+0', '-1400', '-1400', '-1400', '+0', '+0', '+0', '+0', '+0', '+0', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-104', '-1400', '-1400', '-1400', '+0', '+0', '-1400', '-1400', '-400', '+0', '+0', '+0', '+0', '+0', '+0', '+72', '+31', '+39', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '-0', '+0', '+0', '-39', '+74', '+31', '+72', '+31', '-0', '+0', '+0', '+0', '+0', '+0', '+0', '+529', '+1400', '+1400', '+1400', '+1400', '+1400', '+1400', '+1400', '+1400', '-0', '+43', '+1400', '-0', '-0', '-0', '+77', '+744', '+31', '-0', '+0', '-1400', '-1400', '-1400', '-1400', '-408', '-1400', '-1400', '-1400', '-366', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+74', '+31', '+39', '+74', '+31', '-0', '-39', '+0', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-565', '-1400', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '-1400', '-1400', '-1400', '-1400', '+0', '-1400', '-1400', '-1400', '-1400', '-838', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+551', '+1400', '+1400', '+1400', '+1400', '+1400', '+1400', '+1400', '+1400', '-0', '+1400', '+190', '+39', '+236', '+234', '+31', '+78', '+31', '-0', '-35', '-39', '+0', '-1400', '-1400', '-1400', '-1400', '-694', '-257', '+0', '+0', '+0', '+0', '+78', '+31', '+39', '-0', '-39', '+0', '-1400', '-1400', '-1400', '-563', '-1400', '-1400', '-1400', '-498', '-1400', '-1400', '+0', '+0', '+0', '+0', '-1400', '-1400', '-1400', '-1400', '+0', '+0', '+0', '+0', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-344', '+0', '+0', '+549', '+1400', '+1400', '+1400', '+1400', '-0', '+1400', '+1400', '+1400', '+1400', '+31', '+39', '-0', '-35', '-39', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+77', '+31', '+79', '-0', '+77', '+31', '-0', '+0', '-1400', '-1400', '-1400', '-1400', '-405', '-1400', '-1400', '-1400', '-343', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+77', '+31', '+39', '+77', '+31', '-0', '-39', '+0', '-1400', '-1400', '-1400', '-1082', '-1400', '-1400', '-1400', '-1400', '-625', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+62', '+546', '+31', '+39', '-0', '-0', '-0', '-39', '+0', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-510', '-1400', '-494', '-689', '+0', '+0', '+0', '+0', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1146', '+0', '+0', '+0', '+0', '+0', '+0', '+259', '+311', '+31', '+39', '+79', '+31', '-0', '-39', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+525', '+1400', '+1400', '+1400', '+1400', '-0', '+1400', '+1400', '+1400', '+1400', '+1400', '+1400', '+422', '+39', '-0', '-39', '+0', '-1400', '-1400', '-1400', '-1400', '-1400', '-389', '+0', '+0', '+0', '+0', '+0', '+0', '+79', '+31', '+39', '-0', '-39', '+0', '-1400', '-1400', '-1400', '-1400', '-1400', '-336', '+0', '+0', '+0', '+0', '+0', '+0', '+79', '+31', '+39', '-0', '-39', '+0', '-1400', '-1400', '-1400', '-8', '+0', '+0', '+0', '+0', '+685', '+73', '+31', '+39', '-0', '-39', '-35', '+0', '+0', '-1400', '-1400', '-1400', '-1135', '+0', '+0', '+0', '+0', '+77', '+31', '+39', '-0', '-39', '+0', '-1400', '-1400', '-1400', '-567', '-1400', '-1400', '-1400', '-498', '-1400', '-1400', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-168', '-1400', '-1400', '-1400', '-1114', '+0', '+0', '+548', '+1400', '+1400', '+1400', '-0', '+1400', '+1400', '+1400', '+1400', '+31', '+1237', '+39', '-0', '-0', '-35', '-39', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+77', '+31', '+0', '+0', '+0', '+79', '+31', '+77', '+31', '-0', '+80', '+1014', '+31', '-0', '+0', '-1400', '-1400', '-1400', '-1400', '-407', '-1400', '-1400', '-1400', '-362', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+77', '+31', '+39', '-0', '-39', '+77', '+31', '-0', '+0', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-511', '-1400', '-494', '-924', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '+0', '+0', '+0', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '+258', '+369', '+31', '+39', '-0', '+79', '+31', '-0', '+0', '+0', '+0', '+0', '+0', '+0', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '-1400', '-1400', '-1400', '-1400', '-1400', '+0', '+0', '-1400', '-1400', '-1048', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+526', '+1400', '+1400', '+1400', '+1400', '+1400', '+1400', '+1400', '+1400', '-0', '+863', '+39', '-0', '-39', '+0', '-1400', '-1400', '-795', '+0', '+0', '+0', '+77', '+31', '+39', '-0', '-39', '+0', '-1400', '-1400', '-479', '-257', '+0', '+0', '+0', '+0', '+79', '+31', '+39', '-0', '-39', '+0', '-1400', '-1400', '-399', '-1400', '-1400', '-1400', '-1336', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+62', '+544', '+31', '+39', '-0', '-0', '-0', '-35', '-39', '+0', '-1400', '-1400', '-795', '+0', '+0', '+77', '+31', '+39', '-0', '-39', '+0', '-1400', '-1400', '-453', '-257', '+0', '+0', '+0', '+0', '+79', '+31', '+39', '-0', '-39', '+0', '-1400', '-1400', '-824', '+0', '+0', '+0', '+77', '+31', '+39', '-0', '-39', '+0', '-1400', '-1400', '-375', '-257', '+0', '+0', '+0', '+0', '+79', '+31', '+39', '-0', '-39', '+0', '-1400', '-317', '-813', '+0', '+0', '+0', '+259', '+215', '+31', '+39', '-0', '-35', '-39', '+0', '-1400', '-632', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '+0', '+0', '+0', '+0', '+0', '+0', '-1400', '-1400', '-1400', '-1400', '+0', '+0', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '+0', '+0', '+0', '+0', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '+0', '+0', '+0', '+0', '+0', '-1400', '-1400', '-1400', '-54', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+79', '+31', '+39', '+77', '+31', '-0', '+77', '+31', '-39', '-1400', '-1400', '-554', '-257', '+551', '+1400', '+1400', '+1400', '-0', '+1400', '+1400', '+1400', '+1400', '+553', '+31', '-0', '+0', '+0', '+0', '+0', '+0', '+79', '+31', '+39', '-0', '-39', '-1400', '-1400', '-884', '-1400', '-1400', '-1400', '-105', '-1400', '-1400', '-950', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+527', '+73', '+31', '+39', '-0', '-39', '+524', '+73', '+31', '-0', '+523', '+31', '+0', '-0', '-1400', '-1400', '-1199', '-1400', '-1039', '+0', '+0', '+0', '+0', '+0', '+77', '+31', '+39', '+77', '+31', '-0', '-39', '+0', '-1400', '-1400', '-1400', '-225', '-1400', '-1400', '-1400', '-1067', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+556', '+1400', '-0', '+1400', '+1400', '+1400', '+1400', '+1400', '+1400', '+1400', '-0', '-0', '+31', '+39', '-0', '-39', '+0', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-201', '-1400', '-493', '-1000', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '-1400', '-1400', '-1400', '-1208', '+80', '+31', '+39', '+0', '-0', '+0', '-39', '+238', '+186', '+31', '-0', '-1400', '-1400', '-1400', '-574', '-1400', '-1400', '-1400', '-504', '-1400', '-1400', '-1400', '-1400', '-128', '+0', '+0', '+0', '+0', '-1400', '-1400', '-1400', '-1177', '-257', '-1400', '-1400', '-1400', '-1400', '-113', '+525', '+73', '+31', '-0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '-1400', '-1400', '-1400', '-1121', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+528', '+1400', '+1400', '+1400', '-0', '+1400', '+1400', '+1400', '+1400', '+1178', '+31', '+39', '+0', '+0', '+0', '+0', '+0', '+77', '+31', '-0', '+80', '+31', '+77', '+31', '-39', '+0', '+0', '+0', '+81', '+964', '+31', '-0', '-1400', '-1400', '-1400', '-1117', '-1400', '-1400', '-1400', '-1248', '-257', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+77', '+1035', '+31', '+39', '+80', '+31', '-0', '-39', '+0', '-1400', '-1400', '-1400', '-1400', '-411', '-1400', '-1400', '-1400', '-369', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+77', '+31', '+39', '+77', '+31', '-0', '-39', '+0', '-1400', '-1400', '-1400', '-1081', '-1400', '-1400', '-1400', '-1400', '-1013', '-1400', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '-1400', '-1400', '-1400', '-1400', '+0', '-1400', '-1400', '-1400', '-259', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1400', '-1148', '+547', '+62', '+31', '+39', '-0', '-39', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+238', '+338', '+31', '+39', '-0', '-39', '+80', '+31', '-0', '+535', '+1400', '+1400', '+1400', '+1400', '+1400', '+1400', '+1400', '+1400', '+1093', '-0', '+0', '-1400', '-1400', '-1400', '-1400', '-1400', '-143', '-257', '+0', '+0', '+0', '+0', '+0', '+0', '+0', '+80', '+31', '+39', '-0', '-39', '+0', '-1400', '-1400', '-1400', '-1145', '+0', '+0', '+0', '+0', '+77', '+31', '+39', '-0', '-39', '+0', '-1400', '-1400', '-426', '-257', '+0', '+0', '+0', '+0', '+80', '+31', '+39', '-0', '-39', '+0', '-1400', '-1400', '-800', '+0', '+0', '+0', '+77', '+31', '+39', '-0', '-39', '+0', '-1400', '-1400', '-466', '-257', '+0', '+0', '+0', '+0', '+80', '+31', '+39', '-0', '-39', '+0']",
10.222.125.204,34132,58.76.12.143,443,TCP,110,13,152399,-11058,365,"['-0', '+0', '-0', '-1400', '-420', '-420', '+0', '-0', '+0', '-64', '-1400', '-714', '-1400', '-502', '-502', '+0', '+0', '+0', '+1473', '+1025', '-0', '+1400', '-0', '+0', '+1400', '-0', '-0', '+1400', '-0', '+1400', '-0', '-0', '-0', '-0', '-0', '-0', '-0', '+1400', '-0', '-0', '-0', '-0', '+1400', '-0', '-0', '-0', '+1400', '+1400', '-0', '-0', '-0', '-0', '-0', '-0', '-0', '-0', '-0', '-0', '-0', '-0', '-0', '-0', '+1400', '-0', '-0', '-0', '-0', '-0', '-0', '-0', '-0', '+1400', '-0', '+1400', '-0', '+1400', '+1400', '+1400', '-0', '-0', '+1400', '-0', '-0', '-0', '-0', '+1400', '+1400', '-0', '-0', '-0', '+1400', '-0', '-0', '+1400', '+1400', '+1400', '+1400', '-0', '-0', '-0', '+1400', '-0', '+1400', '+1400', '+1400', '-0', '-0', '-0', '+1400', '-0', '+1400', '-0', '+1400', '+1400', '-0', '+1400', '+1400', '-0', '+1400', '+1400', '-0', '-0', '+1400', '+1400', '+1400', '-0', '+1400', '-0', '+1400', '+1400', '-0', '-0', '-0', '+1400', '-0', '+1400', '+1400', '-0', '-0', '+1400', '+1400', '-0', '-0', '+1400', '-0', '-0', '-0', '+1400', '+1400', '-0', '-0', '-0', '-0', '-0', '-0', '+1400', '-0', '-0', '+1400', '-0', '+1400', '-0', '-0', '-0', '-0', '-0', '-0', '+1400', '-0', '+1400', '-0', '-0', '-0', '-0', '-0', '-0', '-0', '-0', '-0', '+1400', '-0', '-0', '-0', '-0', '-0', '-0', '-0', '+1400', '-0', '+1400', '-0', '+1400', '-0', '+1400', '+1400', '-0', '-0', '-0', '-0', '+1400', '-0', '-0', '-0', '-0', '+1400', '-0', '-0', '+1400', '-0', '+1400', '+1400', '-0', '-0', '-0', '-0', '-0', '-0', '+1400', '+1400', '-0', '-0', '-0', '-0', '-0', '+1400', '-0', '+1400', '-0', '-0', '-0', '-0', '-0', '-0', '-0', '-0', '-0', '-0', '-0', '-0', '-0', '-0', '-0', '+1400', '-0', '-0', '-0', '-0', '-0', '-0', '-0', '-0', '-0', '-0', '-0', '-0', '-0', '-0', '-0', '+1400', '+1400', '-0', '+1400', '+1400', '-0', '-0', '+1400', '-0', '-0', '+1400', '-0', '+1400', '-0', '+1400', '+1400', '-0', '-0', '+1400', '-0', '-0', '+1400', '-0', '+1400', '+1400', '-0', '-0', '+1400', '+1400', '-0', '-0', '-0', '-0', '+1400', '+1400', '-0', '+1400', '-0', '-0', '-0', '+1400', '-0', '-0', '-0', '-0', '+1400', '+1400', '-0', '+1400', '-0', '-0', '+1400', '+1400', '-0', '-0', '+1400', '-0', '+1400', '-0', '-0', '-0', '+1400', '-0', '+1400', '+1400', '-0', '-0', '-0', '+1400', '-0', '-0', '-0', '-0', '-0', '+1400', '-0', '+1400', '-0', '+1400', '-0', '-0', '+1400', '+1400', '-0', '-0', '-0', '+1400', '-0', '+1400', '-0', '-0', '-0', '-0', '-0', '-0', '-0', '-1400', '-714', '-1400', '-722', '+0', '+0', '+1474', '+27', '-0', '-0', '+0']",rr4---sn-ab02a0nfpgxapox-bh2z6.googlevideo.com
10.222.125.204,44454,142.250.196.246,443,TCP,139,47,147180,-5938,280,"['-167', '-207', '-345', '-505', '+0', '+0', '+0', '-823', '+0', '+39', '+121', '+1400', '+1400', '+1400', '+1400', '+1400', '+171', '+1400', '-0', '-0', '-0', '-0', '-35', '-39', '-0', '-0', '+1400', '-0', '+114', '+1400', '+1400', '+1400', '+1400', '-0', '-0', '+207', '+1400', '+1400', '+1400', '+1400', '-0', '-0', '+1400', '+1400', '+0', '-0', '-35', '+0', '-196', '+0', '+118', '+1400', '+1400', '+1400', '+742', '+39', '-0', '-39', '+0', '-83', '+0', '+128', '+1400', '+1400', '+1400', '+1400', '+1400', '-0', '+1400', '-0', '-39', '+0', '-83', '-83', '-83', '-166', '-166', '-249', '-249', '+0', '+128', '+1400', '+1400', '+1400', '+1400', '+1400', '-191', '-0', '+1400', '+127', '+1400', '-0', '-35', '-39', '+1400', '+1400', '+1400', '+1400', '-0', '+1400', '+1400', '+128', '+1400', '+1400', '+1400', '-0', '+1400', '+1400', '+1400', '+1400', '-0', '-0', '+1384', '+127', '+1400', '-0', '+1400', '+1400', '+1400', '+1400', '-0', '-0', '+1400', '-0', '-0', '-0', '-0', '-0', '+1400', '-0', '+1400', '-0', '+1400', '-0', '-0', '-0', '+1400', '+948', '+31', '+180', '+0', '-0', '+1400', '-0', '-0', '-0', '-0', '+1400', '+1400', '-0', '-0', '-0', '-0', '+1400', '-0', '-0', '+1400', '-0', '-0', '-0', '+122', '+1400', '+1400', '+1400', '+1400', '-0', '-0', '-0', '-0', '-0', '-0', '-35', '-35', '+0', '-83', '+125', '+1400', '+1400', '+1400', '+1400', '+1400', '+1400', '+1400', '+1400', '+1362', '-0', '-39', '+0', '-199', '-39', '+0', '+0', '+39', '+127', '+1400', '+1400', '+1400', '+47', '+39', '-0', '-35', '-39', '+0', '-200', '+128', '+1400', '+1400', '+1400', '+1257', '+39', '-0', '-39', '+0', '-194', '+0', '+119', '+1400', '+1400', '-0', '+1400', '+389', '+39', '-0', '-39', '+0', '-198', '+0', '+134', '+1400', '+1400', '+1400', '+1400', '+312', '+39', '-0', '-35', '-39', '+0', '-199', '-39', '+136', '+1400', '+1400', '+1186', '+39', '+39', '-0', '-35', '-39', '+0', '-169', '-39', '+0', '+39', '+137', '+1400', '-0', '-35', '+1400', '+1400', '+1400', '+1400', '-0', '+1400', '-0', '-0', '-39', '+0', '+0', '-200', '+0', '+135', '+1400', '+1400', '+1400', '+581', '+39', '-0', '-39', '+0']",
